Game_Id,Name,Team,Date,Rating,Position
41,Mesut Özil,Arsenal,2019-01-26,8.2,AMC
41,P. Aubameyang,Arsenal,2019-01-26,6.8,AML
41,A. Lacazette,Arsenal,2019-01-26,7.4,STC
41,E. Martínez,Arsenal,2019-01-26,,S1
41,S. Mustafi,Arsenal,2019-01-26,,S2
41,A. Iwobi,Arsenal,2019-01-26,,S3
41,D. Welbeck,Arsenal,2019-01-26,,S4
41,G. Xhaka,Arsenal,2019-01-26,,S5
41,S. Kolasinac,Arsenal,2019-01-26,,S6
41,M. Elneny,Arsenal,2019-01-26,,S7
41,E. Nketiah,Arsenal,2019-01-26,,S8
41,L. Torreira,Arsenal,2019-01-26,,S9
41,S. Lichtsteiner,Arsenal,2019-01-26,,S10
41,E. Smith-Rowe,Arsenal,2019-01-26,,S11
41,T. John-Jules,Arsenal,2019-01-26,,S12
100,B. Leno,Arsenal,2020-01-25,7.5,GK
100,Mário Fernandes,Arsenal,2020-01-25,6.8,DR
100,D. Rugani,Arsenal,2020-01-25,7.5,DCR
100,L. Koscielny,Arsenal,2020-01-25,7.2,DCL
100,L. Digne,Arsenal,2020-01-25,7.5,DL
100,A. Ramsey,Arsenal,2020-01-25,7.5,MCR
100,Emre Can,Arsenal,2020-01-25,7.3,MCL
100,H. Mkhitaryan,Arsenal,2020-01-25,7.3,AMR
100,Mesut Özil,Arsenal,2020-01-25,7.3,AMC
100,F. Chiesa,Arsenal,2020-01-25,6.7,AML
100,P. Aubameyang,Arsenal,2020-01-25,6.4,STC
100,P. Cech,Arsenal,2020-01-25,,S1
100,Sokratis,Arsenal,2020-01-25,,S2
100,Bernard,Arsenal,2020-01-25,6.6,S3
100,A. Lacazette,Arsenal,2020-01-25,6.3,S4
100,R. Nelson,Arsenal,2020-01-25,,S5
100,S. Kolasinac,Arsenal,2020-01-25,,S6
100,G. Xhaka,Arsenal,2020-01-25,,S7
100,A. Belotti,Arsenal,2020-01-25,,S8
100,A. Iwobi,Arsenal,2020-01-25,,S9
100,V. Lazaro,Arsenal,2020-01-25,,S10
100,B. Chilwell,Arsenal,2020-01-25,,S11
100,J. Odgaard,Arsenal,2020-01-25,,S12
126,B. Leno,Arsenal,2020-10-03,7.3,GK
126,Mário Fernandes,Arsenal,2020-10-03,6.2,DR
126,D. Rugani,Arsenal,2020-10-03,6.5,DCR
126,L. Koscielny,Arsenal,2020-10-03,8.3,DCL
126,L. Digne,Arsenal,2020-10-03,6.5,DL
126,A. Ramsey,Arsenal,2020-10-03,6.4,MCR
126,Emre Can,Arsenal,2020-10-03,6.9,MCL
126,F. Chiesa,Arsenal,2020-10-03,6.9,AMR
126,Mesut Özil,Arsenal,2020-10-03,6.5,AMC
126,P. Aubameyang,Arsenal,2020-10-03,6.6,AML
126,A. Belotti,Arsenal,2020-10-03,7.1,STC
126,K. Hein,Arsenal,2020-10-03,,S1
126,C. Montes,Arsenal,2020-10-03,,S2
126,Bernard,Arsenal,2020-10-03,,S3
126,A. Lacazette,Arsenal,2020-10-03,,S4
126,R. Nelson,Arsenal,2020-10-03,6.9,S5
126,B. Chilwell,Arsenal,2020-10-03,,S6
126,A. Iwobi,Arsenal,2020-10-03,,S7
126,T. John-Jules,Arsenal,2020-10-03,,S8
126,G. Xhaka,Arsenal,2020-10-03,,S9
126,Sokratis,Arsenal,2020-10-03,,S10
126,J. Hector,Arsenal,2020-10-03,,S11
126,H. Mkhitaryan,Arsenal,2020-10-03,,S12
205,B. Leno,Arsenal,2022-01-22,7.3,GK
205,V. Lazaro,Arsenal,2022-01-22,7.1,DR
205,A. Angileri,Arsenal,2022-01-22,7.1,DCR
205,L. Hernández,Arsenal,2022-01-22,7.3,DCL
205,L. Digne,Arsenal,2022-01-22,7.5,DL
205,A. Ramsey,Arsenal,2022-01-22,7.0,MCR
205,G. Xhaka,Arsenal,2022-01-22,7.6,MCL
205,F. Chiesa,Arsenal,2022-01-22,7.7,AMR
205,H. Mkhitaryan,Arsenal,2022-01-22,5.8,AMC
205,Bernard,Arsenal,2022-01-22,6.5,AML
205,A. Belotti,Arsenal,2022-01-22,7.5,STC
205,D. Costa,Arsenal,2022-01-22,,S1
205,B. Chilwell,Arsenal,2022-01-22,,S2
205,R. Nelson,Arsenal,2022-01-22,,S3
205,A. Lacazette,Arsenal,2022-01-22,,S4
205,L. Torreira,Arsenal,2022-01-22,,S5
205,S. Kolasinac,Arsenal,2022-01-22,,S6
205,M. Elneny,Arsenal,2022-01-22,,S7
205,S. Cercel,Arsenal,2022-01-22,,S8
205,A. Iwobi,Arsenal,2022-01-22,6.6,S9
205,Sokratis,Arsenal,2022-01-22,,S10
205,D. Maresic,Arsenal,2022-01-22,,S11
205,T. John-Jules,Arsenal,2022-01-22,,S12
229,B. Leno,Arsenal,2023-08-19,6.8,GK
229,F. Passlack,Arsenal,2023-08-19,6.7,DR
229,M. de Ligt,Arsenal,2023-08-19,6.7,DCR
229,M. Varnier,Arsenal,2023-08-19,6.5,DCL
229,L. Hernández,Arsenal,2023-08-19,6.9,DL
229,L. Torreira,Arsenal,2023-08-19,8.4,DM
229,F. Chiesa,Arsenal,2023-08-19,8.1,MR
229,Emre Can,Arsenal,2023-08-19,7.1,MCR
229,R. Sanches,Arsenal,2023-08-19,6.8,MCL
229,Diogo Jota,Arsenal,2023-08-19,7.0,ML
229,A. Belotti,Arsenal,2023-08-19,8.0,STC
229,D. Costa,Arsenal,2023-08-19,,S1
229,L. Digne,Arsenal,2023-08-19,6.8,S2
229,A. Iwobi,Arsenal,2023-08-19,,S3
229,M. Dembélé,Arsenal,2023-08-19,,S4
229,G. Xhaka,Arsenal,2023-08-19,,S5
229,J. Giménez,Arsenal,2023-08-19,,S6
229,R. Nelson,Arsenal,2023-08-19,,S7
229,L. Mansell,Arsenal,2023-08-19,,S8
229,A. Ramsey,Arsenal,2023-08-19,,S9
229,D. Maresic,Arsenal,2023-08-19,,S10
229,M. Elneny,Arsenal,2023-08-19,,S11
229,S. Greenwood,Arsenal,2023-08-19,,S12
282,A. Mitryushkin,Arsenal,2024-08-10,7.1,GK
282,F. Passlack,Arsenal,2024-08-10,7.6,DR
282,M. de Ligt,Arsenal,2024-08-10,6.5,DCR
282,M. Varnier,Arsenal,2024-08-10,6.5,DCL
282,L. Digne,Arsenal,2024-08-10,7.2,DL
282,L. Torreira,Arsenal,2024-08-10,8.3,DM
282,F. Chiesa,Arsenal,2024-08-10,7.2,MR
282,N. Barella,Arsenal,2024-08-10,6.9,MCR
282,Rodri,Arsenal,2024-08-10,6.8,MCL
282,M. Vargas,Arsenal,2024-08-10,7.1,ML
282,A. Belotti,Arsenal,2024-08-10,9.0,STC
282,B. Leno,Arsenal,2024-08-10,,S1
282,Çaglar Söyüncü,Arsenal,2024-08-10,,S2
282,Diogo Jota,Arsenal,2024-08-10,7.9,S3
282,C. Capone,Arsenal,2024-08-10,,S4
282,J. Brown,Arsenal,2024-08-10,,S5
282,L. Augustinsson,Arsenal,2024-08-10,,S6
282,Emre Can,Arsenal,2024-08-10,,S7
282,M. Rashford,Arsenal,2024-08-10,,S8
282,R. Nelson,Arsenal,2024-08-10,6.9,S9
282,V. Lazaro,Arsenal,2024-08-10,,S10
282,A. Iwobi,Arsenal,2024-08-10,,S11
282,L. Mansell,Arsenal,2024-08-10,,S12
384,J. Pickford,Arsenal,2026-02-21,8.3,GK
384,E. Servín,Arsenal,2026-02-21,6.9,DR
384,M. de Ligt,Arsenal,2026-02-21,6.8,DCR
384,G. Magnani,Arsenal,2026-02-21,7.0,DCL
384,L. Digne,Arsenal,2026-02-21,8.5,DL
384,L. Torreira,Arsenal,2026-02-21,7.4,DM
384,J. Brown,Arsenal,2026-02-21,7.2,MR
384,N. Barella,Arsenal,2026-02-21,8.2,MCR
384,R. Sanches,Arsenal,2026-02-21,7.5,MCL
384,F. Chiesa,Arsenal,2026-02-21,7.0,ML
384,L. Mansell,Arsenal,2026-02-21,9.6,STC
384,A. Mitryushkin,Arsenal,2026-02-21,,S1
384,M. Holgate,Arsenal,2026-02-21,,S2
384,M. Vargas,Arsenal,2026-02-21,,S3
384,A. Belotti,Arsenal,2026-02-21,,S4
384,Emre Can,Arsenal,2026-02-21,,S5
384,J. Stones,Arsenal,2026-02-21,,S6
384,Rodri,Arsenal,2026-02-21,,S7
384,O. Edouard,Arsenal,2026-02-21,,S8
384,S. Neto,Arsenal,2026-02-21,,S9
384,L. Augustinsson,Arsenal,2026-02-21,,S10
384,G. Kondogbia,Arsenal,2026-02-21,,S11
384,E. Nketiah,Arsenal,2026-02-21,,S12
45,B. Leno,Arsenal,2019-02-23,6.5,GK
45,H. Bellerín,Arsenal,2019-02-23,6.3,DR
45,L. Koscielny,Arsenal,2019-02-23,7.1,DCR
45,Sokratis,Arsenal,2019-02-23,6.6,DCL
45,J. Hector,Arsenal,2019-02-23,6.6,DL
45,A. Ramsey,Arsenal,2019-02-23,7.8,MCR
45,Mesut Özil,Arsenal,2019-02-23,7.2,MCL
45,F. Chiesa,Arsenal,2019-02-23,7.2,AMR
45,H. Mkhitaryan,Arsenal,2019-02-23,7.0,AMC
45,P. Aubameyang,Arsenal,2019-02-23,7.6,AML
45,A. Belotti,Arsenal,2019-02-23,7.5,STC
45,P. Cech,Arsenal,2019-02-23,,S1
45,N. Monreal,Arsenal,2019-02-23,6.5,S2
45,C. Fàbregas,Arsenal,2019-02-23,,S3
45,A. Lacazette,Arsenal,2019-02-23,6.6,S4
45,A. Iwobi,Arsenal,2019-02-23,,S5
45,S. Lichtsteiner,Arsenal,2019-02-23,6.5,S6
45,G. Xhaka,Arsenal,2019-02-23,,S7
45,D. Welbeck,Arsenal,2019-02-23,,S8
45,A. Maitland-Niles,Arsenal,2019-02-23,,S9
45,S. Mustafi,Arsenal,2019-02-23,,S10
45,M. Elneny,Arsenal,2019-02-23,,S11
45,E. Nketiah,Arsenal,2019-02-23,,S12
67,B. Leno,Arsenal,2019-09-14,7.0,GK
67,Mário Fernandes,Arsenal,2019-09-14,6.9,DR
67,D. Rugani,Arsenal,2019-09-14,6.6,DCR
67,L. Koscielny,Arsenal,2019-09-14,6.7,DCL
67,B. Chilwell,Arsenal,2019-09-14,6.8,DL
67,A. Ramsey,Arsenal,2019-09-14,7.1,MCR
67,Emre Can,Arsenal,2019-09-14,,MCL
67,F. Chiesa,Arsenal,2019-09-14,6.9,AMR
67,Mesut Özil,Arsenal,2019-09-14,7.2,AMC
67,Bernard,Arsenal,2019-09-14,6.7,AML
67,P. Aubameyang,Arsenal,2019-09-14,6.9,STC
67,D. Ospina,Arsenal,2019-09-14,,S1
67,V. Lazaro,Arsenal,2019-09-14,,S2
67,H. Mkhitaryan,Arsenal,2019-09-14,,S3
67,A. Belotti,Arsenal,2019-09-14,,S4
67,R. Nelson,Arsenal,2019-09-14,7.0,S5
67,Sokratis,Arsenal,2019-09-14,,S6
67,G. Xhaka,Arsenal,2019-09-14,6.8,S7
67,J. Odgaard,Arsenal,2019-09-14,,S8
67,A. Iwobi,Arsenal,2019-09-14,,S9
67,J. Hector,Arsenal,2019-09-14,,S10
67,L. Torreira,Arsenal,2019-09-14,,S11
67,A. Lacazette,Arsenal,2019-09-14,,S12
162,B. Leno,Arsenal,2021-04-17,6.2,GK
162,Mário Fernandes,Arsenal,2021-04-17,7.3,DR
162,D. Rugani,Arsenal,2021-04-17,6.8,DCR
162,C. Montes,Arsenal,2021-04-17,,DCL
162,J. Hector,Arsenal,2021-04-17,7.4,DL
162,A. Ramsey,Arsenal,2021-04-17,7.7,MCR
162,G. Xhaka,Arsenal,2021-04-17,6.7,MCL
162,F. Chiesa,Arsenal,2021-04-17,6.4,AMR
162,H. Mkhitaryan,Arsenal,2021-04-17,7.1,AMC
162,P. Aubameyang,Arsenal,2021-04-17,6.7,AML
162,A. Belotti,Arsenal,2021-04-17,6.6,STC
162,D. Costa,Arsenal,2021-04-17,,S1
162,L. Koscielny,Arsenal,2021-04-17,6.9,S2
162,Emre Can,Arsenal,2021-04-17,,S3
162,T. John-Jules,Arsenal,2021-04-17,,S4
162,L. Torreira,Arsenal,2021-04-17,,S5
162,B. Chilwell,Arsenal,2021-04-17,,S6
162,Mesut Özil,Arsenal,2021-04-17,,S7
162,A. Lacazette,Arsenal,2021-04-17,,S8
162,A. Iwobi,Arsenal,2021-04-17,,S9
162,V. Lazaro,Arsenal,2021-04-17,,S10
162,R. Nelson,Arsenal,2021-04-17,,S11
162,S. Greenwood,Arsenal,2021-04-17,,S12
216,B. Leno,Arsenal,2022-02-19,7.3,GK
216,V. Lazaro,Arsenal,2022-02-19,6.7,DR
216,A. Angileri,Arsenal,2022-02-19,8.1,DCR
216,L. Hernández,Arsenal,2022-02-19,7.0,DCL
216,L. Digne,Arsenal,2022-02-19,7.2,DL
216,A. Ramsey,Arsenal,2022-02-19,6.7,MCR
216,G. Xhaka,Arsenal,2022-02-19,6.7,MCL
216,F. Chiesa,Arsenal,2022-02-19,,AMR
216,H. Mkhitaryan,Arsenal,2022-02-19,6.3,AMC
216,A. Lacazette,Arsenal,2022-02-19,7.4,AML
216,A. Belotti,Arsenal,2022-02-19,7.4,STC
216,D. Costa,Arsenal,2022-02-19,,S1
216,Mário Fernandes,Arsenal,2022-02-19,,S2
216,R. Nelson,Arsenal,2022-02-19,6.7,S3
216,P. Aubameyang,Arsenal,2022-02-19,6.4,S4
216,L. Torreira,Arsenal,2022-02-19,6.6,S5
216,D. Maresic,Arsenal,2022-02-19,,S6
216,J. Hector,Arsenal,2022-02-19,,S7
216,S. Cercel,Arsenal,2022-02-19,,S8
216,Bernard,Arsenal,2022-02-19,,S9
216,B. Chilwell,Arsenal,2022-02-19,,S10
216,A. Iwobi,Arsenal,2022-02-19,,S11
216,J. Odgaard,Arsenal,2022-02-19,,S12
254,B. Leno,Arsenal,2023-12-09,7.7,GK
254,F. Passlack,Arsenal,2023-12-09,7.0,DR
254,M. de Ligt,Arsenal,2023-12-09,7.6,DCR
254,Çaglar Söyüncü,Arsenal,2023-12-09,7.4,DCL
254,L. Augustinsson,Arsenal,2023-12-09,6.8,DL
254,L. Torreira,Arsenal,2023-12-09,6.6,DM
254,F. Chiesa,Arsenal,2023-12-09,8.9,MR
254,Emre Can,Arsenal,2023-12-09,6.4,MCR
254,R. Sanches,Arsenal,2023-12-09,6.7,MCL
254,Diogo Jota,Arsenal,2023-12-09,6.9,ML
254,A. Belotti,Arsenal,2023-12-09,7.9,STC
254,S. Beadle,Arsenal,2023-12-09,,S1
254,J. Giménez,Arsenal,2023-12-09,,S2
254,A. Iwobi,Arsenal,2023-12-09,7.1,S3
254,M. Rashford,Arsenal,2023-12-09,,S4
254,M. Guendouzi,Arsenal,2023-12-09,6.6,S5
254,M. Varnier,Arsenal,2023-12-09,,S6
254,R. Nelson,Arsenal,2023-12-09,,S7
254,M. Dembélé,Arsenal,2023-12-09,,S8
254,G. Xhaka,Arsenal,2023-12-09,,S9
254,L. Digne,Arsenal,2023-12-09,,S10
254,M. Elneny,Arsenal,2023-12-09,,S11
254,L. Mansell,Arsenal,2023-12-09,,S12
331,B. Leno,Arsenal,2025-04-19,6.6,GK
331,F. Passlack,Arsenal,2025-04-19,7.0,DR
331,M. de Ligt,Arsenal,2025-04-19,6.6,DCR
331,M. Holgate,Arsenal,2025-04-19,6.5,DCL
331,L. Digne,Arsenal,2025-04-19,6.6,DL
331,Emre Can,Arsenal,2025-04-19,7.6,DM
331,F. Chiesa,Arsenal,2025-04-19,7.1,MR
331,N. Barella,Arsenal,2025-04-19,7.5,MCR
331,R. Sanches,Arsenal,2025-04-19,6.7,MCL
331,C. Capone,Arsenal,2025-04-19,7.3,ML
331,A. Belotti,Arsenal,2025-04-19,7.3,STC
331,A. Mitryushkin,Arsenal,2025-04-19,,S1
331,L. Augustinsson,Arsenal,2025-04-19,6.4,S2
331,M. Vargas,Arsenal,2025-04-19,6.8,S3
331,L. Mansell,Arsenal,2025-04-19,8.6,S4
331,Rodri,Arsenal,2025-04-19,,S5
331,M. Varnier,Arsenal,2025-04-19,,S6
331,Diogo Jota,Arsenal,2025-04-19,,S7
331,E. Nketiah,Arsenal,2025-04-19,,S8
331,K. Saadane,Arsenal,2025-04-19,,S9
331,L. Torreira,Arsenal,2025-04-19,,S10
331,A. Iwobi,Arsenal,2025-04-19,,S11
331,M. Dembélé,Arsenal,2025-04-19,,S12
364,A. Mitryushkin,Arsenal,2025-11-29,5.9,GK
364,E. Servín,Arsenal,2025-11-29,6.4,DR
364,M. de Ligt,Arsenal,2025-11-29,6.7,DCR
364,G. Magnani,Arsenal,2025-11-29,6.7,DCL
364,L. Digne,Arsenal,2025-11-29,6.8,DL
364,L. Torreira,Arsenal,2025-11-29,7.1,DM
364,J. Brown,Arsenal,2025-11-29,6.7,MR
364,N. Barella,Arsenal,2025-11-29,6.6,MCR
364,R. Sanches,Arsenal,2025-11-29,6.8,MCL
364,F. Chiesa,Arsenal,2025-11-29,6.8,ML
364,L. Mansell,Arsenal,2025-11-29,7.0,STC
364,B. Leno,Arsenal,2025-11-29,,S1
364,J. Stones,Arsenal,2025-11-29,,S2
364,M. Vargas,Arsenal,2025-11-29,6.9,S3
364,A. Belotti,Arsenal,2025-11-29,,S4
364,C. Capone,Arsenal,2025-11-29,,S5
364,L. Augustinsson,Arsenal,2025-11-29,,S6
364,G. Kondogbia,Arsenal,2025-11-29,,S7
364,O. Edouard,Arsenal,2025-11-29,,S8
364,S. Neto,Arsenal,2025-11-29,,S9
364,M. Holgate,Arsenal,2025-11-29,,S10
364,Emre Can,Arsenal,2025-11-29,,S11
364,M. Fleck,Arsenal,2025-11-29,,S12
1,P. Cech,Arsenal,2018-08-11,7.1,GK
1,H. Bellerín,Arsenal,2018-08-11,6.9,DR
1,Sokratis,Arsenal,2018-08-11,7.8,DCR
1,L. Koscielny,Arsenal,2018-08-11,6.8,DCL
1,N. Monreal,Arsenal,2018-08-11,7.2,DL
1,A. Ramsey,Arsenal,2018-08-11,6.7,MCR
1,G. Xhaka,Arsenal,2018-08-11,6.6,MCL
1,H. Mkhitaryan,Arsenal,2018-08-11,8.0,AMR
1,Mesut Özil,Arsenal,2018-08-11,7.5,AMC
1,A. Iwobi,Arsenal,2018-08-11,7.3,AML
1,P. Aubameyang,Arsenal,2018-08-11,7.2,STC
1,B. Leno,Arsenal,2018-08-11,,S1
1,S. Mustafi,Arsenal,2018-08-11,,S2
1,S. Lichtsteiner,Arsenal,2018-08-11,,S3
1,A. Lacazette,Arsenal,2018-08-11,,S4
1,L. Torreira,Arsenal,2018-08-11,,S5
1,S. Kolasinac,Arsenal,2018-08-11,,S6
1,A. Maitland-Niles,Arsenal,2018-08-11,6.5,S7
1,E. Nketiah,Arsenal,2018-08-11,,S8
1,M. Elneny,Arsenal,2018-08-11,6.5,S9
1,R. Holding,Arsenal,2018-08-11,,S10
1,M. Guendouzi,Arsenal,2018-08-11,,S11
1,D. Welbeck,Arsenal,2018-08-11,8.0,S12
110,B. Leno,Arsenal,2020-05-02,6.8,GK
110,Mário Fernandes,Arsenal,2020-05-02,6.9,DR
110,D. Rugani,Arsenal,2020-05-02,6.8,DCR
110,C. Montes,Arsenal,2020-05-02,6.7,DCL
110,L. Digne,Arsenal,2020-05-02,7.0,DL
110,A. Ramsey,Arsenal,2020-05-02,6.8,MCR
110,Mesut Özil,Arsenal,2020-05-02,7.2,MCL
110,F. Chiesa,Arsenal,2020-05-02,7.9,AMR
110,H. Mkhitaryan,Arsenal,2020-05-02,6.2,AMC
110,A. Belotti,Arsenal,2020-05-02,6.6,AML
110,P. Aubameyang,Arsenal,2020-05-02,8.3,STC
110,P. Cech,Arsenal,2020-05-02,,S1
110,L. Koscielny,Arsenal,2020-05-02,,S2
110,Emre Can,Arsenal,2020-05-02,6.5,S3
110,J. Odgaard,Arsenal,2020-05-02,,S4
110,R. Nelson,Arsenal,2020-05-02,6.8,S5
110,Sokratis,Arsenal,2020-05-02,,S6
110,B. Chilwell,Arsenal,2020-05-02,,S7
110,A. Lacazette,Arsenal,2020-05-02,,S8
110,A. Iwobi,Arsenal,2020-05-02,6.5,S9
110,S. Kolasinac,Arsenal,2020-05-02,,S10
110,Bernard,Arsenal,2020-05-02,,S11
110,T. John-Jules,Arsenal,2020-05-02,,S12
134,B. Leno,Arsenal,2020-11-07,6.3,GK
134,Mário Fernandes,Arsenal,2020-11-07,6.6,DR
134,C. Montes,Arsenal,2020-11-07,6.7,DCR
134,L. Koscielny,Arsenal,2020-11-07,6.6,DCL
134,L. Digne,Arsenal,2020-11-07,7.1,DL
134,A. Ramsey,Arsenal,2020-11-07,6.8,MCR
134,Emre Can,Arsenal,2020-11-07,6.5,MCL
134,F. Chiesa,Arsenal,2020-11-07,7.7,AMR
134,H. Mkhitaryan,Arsenal,2020-11-07,7.4,AMC
134,P. Aubameyang,Arsenal,2020-11-07,6.6,AML
134,A. Belotti,Arsenal,2020-11-07,7.6,STC
134,D. Costa,Arsenal,2020-11-07,,S1
134,D. Rugani,Arsenal,2020-11-07,,S2
134,Bernard,Arsenal,2020-11-07,6.5,S3
134,A. Lacazette,Arsenal,2020-11-07,,S4
134,Mesut Özil,Arsenal,2020-11-07,,S5
134,Sokratis,Arsenal,2020-11-07,,S6
134,G. Xhaka,Arsenal,2020-11-07,6.7,S7
134,T. John-Jules,Arsenal,2020-11-07,,S8
134,A. Iwobi,Arsenal,2020-11-07,,S9
134,S. Kolasinac,Arsenal,2020-11-07,,S10
134,J. Hector,Arsenal,2020-11-07,,S11
134,R. Nelson,Arsenal,2020-11-07,,S12
169,B. Leno,Arsenal,2021-08-07,7.8,GK
169,F. Passlack,Arsenal,2021-08-07,7.6,DR
169,D. Maresic,Arsenal,2021-08-07,7.1,DCR
169,L. Hernández,Arsenal,2021-08-07,6.9,DCL
169,L. Digne,Arsenal,2021-08-07,7.0,DL
169,A. Ramsey,Arsenal,2021-08-07,6.4,MCR
169,G. Xhaka,Arsenal,2021-08-07,6.8,MCL
169,F. Chiesa,Arsenal,2021-08-07,7.2,AMR
169,H. Mkhitaryan,Arsenal,2021-08-07,6.0,AMC
169,P. Aubameyang,Arsenal,2021-08-07,6.6,AML
169,A. Belotti,Arsenal,2021-08-07,6.7,STC
169,D. Costa,Arsenal,2021-08-07,,S1
169,Mário Fernandes,Arsenal,2021-08-07,,S2
169,J. Hector,Arsenal,2021-08-07,7.0,S3
169,J. Odgaard,Arsenal,2021-08-07,,S4
169,A. Iwobi,Arsenal,2021-08-07,6.6,S5
169,V. Lazaro,Arsenal,2021-08-07,,S6
169,B. Chilwell,Arsenal,2021-08-07,,S7
169,A. Lacazette,Arsenal,2021-08-07,,S8
169,L. Torreira,Arsenal,2021-08-07,,S9
169,Sokratis,Arsenal,2021-08-07,,S10
169,R. Nelson,Arsenal,2021-08-07,7.0,S11
169,E. Nketiah,Arsenal,2021-08-07,,S12
261,B. Leno,Arsenal,2024-01-06,7.0,GK
261,F. Passlack,Arsenal,2024-01-06,7.1,DR
261,M. de Ligt,Arsenal,2024-01-06,6.7,DCR
261,J. Giménez,Arsenal,2024-01-06,6.5,DCL
261,L. Digne,Arsenal,2024-01-06,7.5,DL
261,L. Torreira,Arsenal,2024-01-06,7.4,DM
261,F. Chiesa,Arsenal,2024-01-06,6.9,MR
261,Emre Can,Arsenal,2024-01-06,7.3,MCR
261,R. Sanches,Arsenal,2024-01-06,7.0,MCL
261,Diogo Jota,Arsenal,2024-01-06,6.5,ML
261,A. Belotti,Arsenal,2024-01-06,7.0,STC
261,D. Costa,Arsenal,2024-01-06,,S1
261,Çaglar Söyüncü,Arsenal,2024-01-06,7.0,S2
261,G. Xhaka,Arsenal,2024-01-06,,S3
261,M. Rashford,Arsenal,2024-01-06,6.6,S4
261,J. Brown,Arsenal,2024-01-06,6.6,S5
261,M. Varnier,Arsenal,2024-01-06,,S6
261,A. Ramsey,Arsenal,2024-01-06,,S7
261,M. Dembélé,Arsenal,2024-01-06,,S8
261,M. Guendouzi,Arsenal,2024-01-06,,S9
261,V. Lazaro,Arsenal,2024-01-06,,S10
261,E. Smith-Rowe,Arsenal,2024-01-06,,S11
261,L. Mansell,Arsenal,2024-01-06,,S12
310,A. Mitryushkin,Arsenal,2024-12-07,6.6,GK
310,F. Passlack,Arsenal,2024-12-07,7.3,DR
310,M. de Ligt,Arsenal,2024-12-07,6.7,DCR
310,M. Holgate,Arsenal,2024-12-07,7.5,DCL
310,L. Digne,Arsenal,2024-12-07,6.9,DL
310,Emre Can,Arsenal,2024-12-07,6.6,DM
310,J. Brown,Arsenal,2024-12-07,7.7,MR
310,N. Barella,Arsenal,2024-12-07,6.9,MCR
310,R. Sanches,Arsenal,2024-12-07,6.6,MCL
310,F. Chiesa,Arsenal,2024-12-07,7.2,ML
310,A. Belotti,Arsenal,2024-12-07,7.9,STC
310,B. Leno,Arsenal,2024-12-07,,S1
310,L. Augustinsson,Arsenal,2024-12-07,6.9,S2
310,C. Capone,Arsenal,2024-12-07,,S3
310,M. Dembélé,Arsenal,2024-12-07,,S4
310,M. Vargas,Arsenal,2024-12-07,,S5
310,K. Saadane,Arsenal,2024-12-07,6.3,S6
310,Diogo Jota,Arsenal,2024-12-07,,S7
310,L. Mansell,Arsenal,2024-12-07,,S8
310,Rodri,Arsenal,2024-12-07,6.9,S9
310,E. Servín,Arsenal,2024-12-07,,S10
310,R. Nelson,Arsenal,2024-12-07,,S11
310,E. Nketiah,Arsenal,2024-12-07,,S12
347,J. Pickford,Arsenal,2025-09-13,6.9,GK
347,V. Lazaro,Arsenal,2025-09-13,6.4,DR
347,J. Stones,Arsenal,2025-09-13,6.6,DCR
347,G. Magnani,Arsenal,2025-09-13,6.9,DCL
347,L. Augustinsson,Arsenal,2025-09-13,6.9,DL
347,L. Torreira,Arsenal,2025-09-13,7.4,DM
347,J. Brown,Arsenal,2025-09-13,7.0,MR
347,C. Tolisso,Arsenal,2025-09-13,6.8,MCR
347,R. Sanches,Arsenal,2025-09-13,6.7,MCL
347,F. Chiesa,Arsenal,2025-09-13,6.4,ML
347,A. Belotti,Arsenal,2025-09-13,6.3,STC
347,A. Mitryushkin,Arsenal,2025-09-13,,S1
347,M. Holgate,Arsenal,2025-09-13,,S2
347,C. Capone,Arsenal,2025-09-13,,S3
347,O. Edouard,Arsenal,2025-09-13,6.3,S4
347,S. Neto,Arsenal,2025-09-13,,S5
347,G. Kondogbia,Arsenal,2025-09-13,,S6
347,M. Vargas,Arsenal,2025-09-13,6.5,S7
347,L. Mansell,Arsenal,2025-09-13,,S8
347,Rodri,Arsenal,2025-09-13,,S9
347,E. Servín,Arsenal,2025-09-13,,S10
347,Diogo Jota,Arsenal,2025-09-13,,S11
347,M. Fleck,Arsenal,2025-09-13,,S12
9,P. Cech,Arsenal,2018-09-15,7.2,GK
9,H. Bellerín,Arsenal,2018-09-15,7.6,DR
9,L. Koscielny,Arsenal,2018-09-15,7.2,DCR
9,Sokratis,Arsenal,2018-09-15,6.7,DCL
9,N. Monreal,Arsenal,2018-09-15,7.5,DL
9,L. Torreira,Arsenal,2018-09-15,6.7,MCR
9,G. Xhaka,Arsenal,2018-09-15,6.9,MCL
9,H. Mkhitaryan,Arsenal,2018-09-15,7.2,AMR
9,Mesut Özil,Arsenal,2018-09-15,7.5,AMC
9,A. Iwobi,Arsenal,2018-09-15,6.7,AML
9,P. Aubameyang,Arsenal,2018-09-15,6.3,STC
9,B. Leno,Arsenal,2018-09-15,,S1
9,S. Mustafi,Arsenal,2018-09-15,,S2
9,S. Lichtsteiner,Arsenal,2018-09-15,,S3
9,A. Lacazette,Arsenal,2018-09-15,6.3,S4
9,M. Guendouzi,Arsenal,2018-09-15,6.6,S5
9,S. Kolasinac,Arsenal,2018-09-15,,S6
